date,open,high,low,close,volume,barCount,average
2022-01-12 13:12:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:13:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:14:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:15:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:16:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:17:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:18:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:19:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:20:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:21:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:22:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:23:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:24:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:25:00,30.605,30.625,30.605,30.625,-1,-1,-1.0
2022-01-12 13:26:00,30.625,30.625,30.615,30.62,-1,-1,-1.0
2022-01-12 13:27:00,30.62,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:28:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:29:00,30.615,30.625,30.615,30.625,-1,-1,-1.0
2022-01-12 13:30:00,30.625,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:31:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:32:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:33:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:34:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:35:00,30.615,30.625,30.615,30.615,-1,-1,-1.0
2022-01-12 13:36:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:37:00,30.615,30.615,30.61,30.61,-1,-1,-1.0
2022-01-12 13:38:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:39:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 13:40:00,30.61,30.625,30.61,30.61,-1,-1,-1.0
2022-01-12 13:41:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:42:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:43:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:44:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:45:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:46:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:47:00,30.605,30.625,30.605,30.615,-1,-1,-1.0
2022-01-12 13:48:00,30.615,30.615,30.615,30.615,-1,-1,-1.0
2022-01-12 13:49:00,30.615,30.615,30.605,30.605,-1,-1,-1.0
2022-01-12 13:50:00,30.605,30.625,30.605,30.615,-1,-1,-1.0
2022-01-12 13:51:00,30.615,30.615,30.605,30.605,-1,-1,-1.0
2022-01-12 13:52:00,30.605,30.605,30.605,30.605,-1,-1,-1.0
2022-01-12 13:53:00,30.605,30.625,30.605,30.61,-1,-1,-1.0
2022-01-12 13:54:00,30.61,30.61,30.605,30.605,-1,-1,-1.0
2022-01-12 13:55:00,30.605,30.605,30.565,30.575,-1,-1,-1.0
2022-01-12 13:56:00,30.575,30.58,30.565,30.575,-1,-1,-1.0
2022-01-12 13:57:00,30.575,30.58,30.565,30.565,-1,-1,-1.0
2022-01-12 13:58:00,30.565,30.615,30.565,30.57,-1,-1,-1.0
2022-01-12 13:59:00,30.57,30.59,30.57,30.59,-1,-1,-1.0
2022-01-12 14:00:00,30.59,30.635,30.585,30.615,-1,-1,-1.0
2022-01-12 14:01:00,30.615,30.625,30.61,30.61,-1,-1,-1.0
2022-01-12 14:02:00,30.61,30.635,30.61,30.625,-1,-1,-1.0
2022-01-12 14:03:00,30.625,30.625,30.605,30.605,-1,-1,-1.0
2022-01-12 14:04:00,30.605,30.605,30.565,30.565,-1,-1,-1.0
2022-01-12 14:05:00,30.565,30.57,30.56,30.56,-1,-1,-1.0
2022-01-12 14:06:00,30.56,30.575,30.555,30.575,-1,-1,-1.0
2022-01-12 14:07:00,30.575,30.58,30.565,30.565,-1,-1,-1.0
2022-01-12 14:08:00,30.565,30.575,30.555,30.575,-1,-1,-1.0
2022-01-12 14:09:00,30.575,30.575,30.575,30.575,-1,-1,-1.0
2022-01-12 14:10:00,30.575,30.575,30.555,30.555,-1,-1,-1.0
2022-01-12 14:11:00,30.555,30.56,30.555,30.56,-1,-1,-1.0
2022-01-12 14:12:00,30.56,30.56,30.56,30.56,-1,-1,-1.0
2022-01-12 14:13:00,30.56,30.565,30.56,30.56,-1,-1,-1.0
2022-01-12 14:14:00,30.56,30.56,30.56,30.56,-1,-1,-1.0
2022-01-12 14:15:00,30.56,30.565,30.56,30.565,-1,-1,-1.0
2022-01-12 14:16:00,30.565,30.565,30.565,30.565,-1,-1,-1.0
2022-01-12 14:17:00,30.565,30.565,30.56,30.56,-1,-1,-1.0
2022-01-12 14:18:00,30.56,30.625,30.56,30.625,-1,-1,-1.0
2022-01-12 14:19:00,30.625,30.625,30.565,30.57,-1,-1,-1.0
2022-01-12 14:20:00,30.57,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:21:00,30.575,30.575,30.57,30.57,-1,-1,-1.0
2022-01-12 14:22:00,30.57,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:23:00,30.575,30.575,30.57,30.575,-1,-1,-1.0
2022-01-12 14:24:00,30.575,30.6,30.575,30.6,-1,-1,-1.0
2022-01-12 14:25:00,30.6,30.605,30.6,30.605,-1,-1,-1.0
2022-01-12 14:26:00,30.605,30.68,30.605,30.65,-1,-1,-1.0
2022-01-12 14:27:00,30.65,30.65,30.605,30.61,-1,-1,-1.0
2022-01-12 14:28:00,30.61,30.61,30.61,30.61,-1,-1,-1.0
2022-01-12 14:29:00,30.61,30.61,30.585,30.6,-1,-1,-1.0
2022-01-12 14:30:00,30.6,30.61,30.595,30.61,-1,-1,-1.0
2022-01-12 14:31:00,30.61,30.665,30.61,30.63,-1,-1,-1.0
2022-01-12 14:32:00,30.63,30.635,30.63,30.635,-1,-1,-1.0
2022-01-12 14:33:00,30.635,30.635,30.625,30.625,-1,-1,-1.0
2022-01-12 14:34:00,30.625,30.625,30.625,30.625,-1,-1,-1.0
2022-01-12 14:35:00,30.625,30.645,30.625,30.645,-1,-1,-1.0
2022-01-12 14:36:00,30.645,30.645,30.645,30.645,-1,-1,-1.0
2022-01-12 14:37:00,30.645,30.645,30.645,30.645,-1,-1,-1.0
2022-01-12 14:38:00,30.645,30.655,30.645,30.655,-1,-1,-1.0
2022-01-12 14:39:00,30.655,30.675,30.635,30.635,-1,-1,-1.0
2022-01-12 14:40:00,30.635,30.645,30.635,30.645,-1,-1,-1.0
2022-01-12 14:41:00,30.645,30.645,30.61,30.63,-1,-1,-1.0
2022-01-12 14:42:00,30.63,30.64,30.63,30.635,-1,-1,-1.0
2022-01-12 14:43:00,30.635,30.64,30.635,30.64,-1,-1,-1.0
2022-01-12 14:44:00,30.64,30.645,30.64,30.645,-1,-1,-1.0
2022-01-12 14:45:00,30.645,30.645,30.645,30.645,-1,-1,-1.0
2022-01-12 14:46:00,30.645,30.645,30.645,30.645,-1,-1,-1.0
2022-01-12 14:47:00,30.645,30.645,30.595,30.595,-1,-1,-1.0
2022-01-12 14:48:00,30.595,30.595,30.595,30.595,-1,-1,-1.0
2022-01-12 14:49:00,30.595,30.62,30.595,30.62,-1,-1,-1.0
2022-01-12 14:50:00,30.62,30.62,30.62,30.62,-1,-1,-1.0
2022-01-12 14:51:00,30.62,30.625,30.62,30.62,-1,-1,-1.0
2022-01-12 14:52:00,30.62,30.625,30.62,30.625,-1,-1,-1.0
2022-01-12 14:53:00,30.625,30.675,30.615,30.66,-1,-1,-1.0
2022-01-12 14:54:00,30.66,30.675,30.66,30.675,-1,-1,-1.0
2022-01-12 14:55:00,30.675,30.695,30.675,30.695,-1,-1,-1.0
2022-01-12 14:56:00,30.695,30.695,30.685,30.685,-1,-1,-1.0
2022-01-12 14:57:00,30.685,30.685,30.68,30.68,-1,-1,-1.0
2022-01-12 14:58:00,30.68,30.685,30.675,30.675,-1,-1,-1.0
2022-01-12 14:59:00,30.675,30.735,30.675,30.735,-1,-1,-1.0
2022-01-12 15:00:00,30.735,30.735,30.705,30.72,-1,-1,-1.0
2022-01-12 15:01:00,30.72,30.735,30.72,30.73,-1,-1,-1.0
2022-01-12 15:02:00,30.73,30.775,30.73,30.775,-1,-1,-1.0
2022-01-12 15:03:00,30.775,30.775,30.73,30.73,-1,-1,-1.0
2022-01-12 15:04:00,30.73,30.735,30.73,30.735,-1,-1,-1.0
2022-01-12 15:05:00,30.735,30.735,30.735,30.735,-1,-1,-1.0
2022-01-12 15:06:00,30.735,30.735,30.725,30.725,-1,-1,-1.0
2022-01-12 15:07:00,30.725,30.725,30.69,30.695,-1,-1,-1.0
2022-01-12 15:08:00,30.695,30.695,30.675,30.685,-1,-1,-1.0
2022-01-12 15:09:00,30.685,30.73,30.685,30.71,-1,-1,-1.0
2022-01-12 15:10:00,30.71,30.71,30.705,30.71,-1,-1,-1.0
2022-01-12 15:11:00,30.71,30.71,30.69,30.69,-1,-1,-1.0
2022-01-12 15:12:00,30.69,30.735,30.69,30.72,-1,-1,-1.0
2022-01-12 15:13:00,30.72,30.765,30.72,30.765,-1,-1,-1.0
2022-01-12 15:14:00,30.765,30.785,30.745,30.785,-1,-1,-1.0
2022-01-12 15:15:00,30.785,30.81,30.74,30.75,-1,-1,-1.0
2022-01-12 15:16:00,30.75,30.77,30.745,30.765,-1,-1,-1.0
2022-01-12 15:17:00,30.765,30.825,30.765,30.8,-1,-1,-1.0
2022-01-12 15:18:00,30.8,30.84,30.785,30.835,-1,-1,-1.0
2022-01-12 15:19:00,30.835,30.835,30.82,30.82,-1,-1,-1.0
2022-01-12 15:20:00,30.82,30.83,30.82,30.83,-1,-1,-1.0
2022-01-12 15:21:00,30.83,30.83,30.81,30.81,-1,-1,-1.0
2022-01-12 15:22:00,30.81,30.815,30.8,30.81,-1,-1,-1.0
2022-01-12 15:23:00,30.81,30.81,30.805,30.805,-1,-1,-1.0
2022-01-12 15:24:00,30.805,30.805,30.805,30.805,-1,-1,-1.0
2022-01-12 15:25:00,30.805,30.81,30.795,30.805,-1,-1,-1.0
2022-01-12 15:26:00,30.805,30.81,30.795,30.795,-1,-1,-1.0
2022-01-12 15:27:00,30.795,30.795,30.775,30.78,-1,-1,-1.0
2022-01-12 15:28:00,30.78,30.795,30.78,30.785,-1,-1,-1.0
2022-01-12 15:29:00,30.785,30.79,30.785,30.785,-1,-1,-1.0
2022-01-12 15:30:00,30.785,30.83,30.775,30.825,-1,-1,-1.0
2022-01-12 15:31:00,30.825,30.855,30.775,30.825,-1,-1,-1.0
2022-01-12 15:32:00,30.825,30.88,30.82,30.88,-1,-1,-1.0
2022-01-12 15:33:00,30.88,30.89,30.87,30.87,-1,-1,-1.0
2022-01-12 15:34:00,30.87,30.895,30.865,30.87,-1,-1,-1.0
2022-01-12 15:35:00,30.87,30.925,30.87,30.92,-1,-1,-1.0
2022-01-12 15:36:00,30.92,31.03,30.92,31.025,-1,-1,-1.0
2022-01-12 15:37:00,31.025,31.19,31.005,31.165,-1,-1,-1.0
2022-01-12 15:38:00,31.165,31.175,31.13,31.13,-1,-1,-1.0
2022-01-12 15:39:00,31.13,31.155,31.11,31.135,-1,-1,-1.0
2022-01-12 15:40:00,31.135,31.14,31.12,31.12,-1,-1,-1.0
2022-01-12 15:41:00,31.12,31.12,31.04,31.06,-1,-1,-1.0
2022-01-12 15:42:00,31.06,31.125,31.06,31.095,-1,-1,-1.0
2022-01-12 15:43:00,31.095,31.125,31.09,31.125,-1,-1,-1.0
2022-01-12 15:44:00,31.125,31.125,31.105,31.12,-1,-1,-1.0
2022-01-12 15:45:00,31.12,31.125,31.085,31.095,-1,-1,-1.0
2022-01-12 15:46:00,31.095,31.1,31.035,31.055,-1,-1,-1.0
2022-01-12 15:47:00,31.055,31.055,31.005,31.045,-1,-1,-1.0
2022-01-12 15:48:00,31.045,31.06,31.025,31.03,-1,-1,-1.0
2022-01-12 15:49:00,31.03,31.03,30.965,30.97,-1,-1,-1.0
2022-01-12 15:50:00,30.97,31.06,30.97,31.055,-1,-1,-1.0
2022-01-12 15:51:00,31.055,31.07,31.055,31.055,-1,-1,-1.0
2022-01-12 15:52:00,31.055,31.07,31.055,31.065,-1,-1,-1.0
2022-01-12 15:53:00,31.065,31.115,31.06,31.095,-1,-1,-1.0
2022-01-12 15:54:00,31.095,31.16,31.095,31.155,-1,-1,-1.0
2022-01-12 15:55:00,31.155,31.165,31.11,31.11,-1,-1,-1.0
2022-01-12 15:56:00,31.11,31.15,31.11,31.15,-1,-1,-1.0
2022-01-12 15:57:00,31.15,31.17,31.15,31.165,-1,-1,-1.0
2022-01-12 15:58:00,31.165,31.185,31.16,31.175,-1,-1,-1.0
2022-01-12 15:59:00,31.175,31.19,31.17,31.19,-1,-1,-1.0
2022-01-12 16:00:00,31.19,31.235,31.185,31.215,-1,-1,-1.0
2022-01-12 16:01:00,31.215,31.23,31.185,31.19,-1,-1,-1.0
2022-01-12 16:02:00,31.19,31.205,31.145,31.165,-1,-1,-1.0
2022-01-12 16:03:00,31.165,31.19,31.15,31.19,-1,-1,-1.0
2022-01-12 16:04:00,31.19,31.235,31.175,31.23,-1,-1,-1.0
2022-01-12 16:05:00,31.23,31.23,31.165,31.175,-1,-1,-1.0
2022-01-12 16:06:00,31.175,31.19,31.155,31.16,-1,-1,-1.0
2022-01-12 16:07:00,31.16,31.175,31.135,31.175,-1,-1,-1.0
2022-01-12 16:08:00,31.175,31.175,31.16,31.165,-1,-1,-1.0
2022-01-12 16:09:00,31.165,31.24,31.165,31.205,-1,-1,-1.0
2022-01-12 16:10:00,31.205,31.295,31.2,31.26,-1,-1,-1.0
2022-01-12 16:11:00,31.26,31.26,31.21,31.235,-1,-1,-1.0
2022-01-12 16:12:00,31.235,31.265,31.215,31.255,-1,-1,-1.0
2022-01-12 16:13:00,31.255,31.26,31.165,31.17,-1,-1,-1.0
2022-01-12 16:14:00,31.17,31.19,31.155,31.16,-1,-1,-1.0
2022-01-12 16:15:00,31.16,31.185,31.13,31.13,-1,-1,-1.0
2022-01-12 16:16:00,31.13,31.15,31.075,31.13,-1,-1,-1.0
2022-01-12 16:17:00,31.13,31.165,31.115,31.135,-1,-1,-1.0
2022-01-12 16:18:00,31.135,31.175,31.115,31.145,-1,-1,-1.0
2022-01-12 16:19:00,31.145,31.22,31.14,31.155,-1,-1,-1.0
2022-01-12 16:20:00,31.155,31.245,31.155,31.22,-1,-1,-1.0
2022-01-12 16:21:00,31.22,31.295,31.22,31.225,-1,-1,-1.0
2022-01-12 16:22:00,31.225,31.255,31.225,31.255,-1,-1,-1.0
2022-01-12 16:23:00,31.255,31.33,31.235,31.33,-1,-1,-1.0
2022-01-12 16:24:00,31.33,31.33,31.265,31.27,-1,-1,-1.0
2022-01-12 16:25:00,31.27,31.27,31.215,31.23,-1,-1,-1.0
2022-01-12 16:26:00,31.23,31.26,31.19,31.21,-1,-1,-1.0
2022-01-12 16:27:00,31.21,31.285,31.21,31.23,-1,-1,-1.0
2022-01-12 16:28:00,31.23,31.3,31.23,31.29,-1,-1,-1.0
2022-01-12 16:29:00,31.29,31.31,31.035,31.12,-1,-1,-1.0
2022-01-12 16:30:00,31.12,31.185,30.98,31.075,-1,-1,-1.0
2022-01-12 16:31:00,31.075,31.285,31.025,31.285,-1,-1,-1.0
2022-01-12 16:32:00,31.285,31.36,31.085,31.16,-1,-1,-1.0
2022-01-12 16:33:00,31.16,31.425,31.155,31.3,-1,-1,-1.0
2022-01-12 16:34:00,31.3,31.485,31.26,31.425,-1,-1,-1.0
2022-01-12 16:35:00,31.425,31.425,30.98,31.02,-1,-1,-1.0
2022-01-12 16:36:00,31.02,31.245,31.005,31.145,-1,-1,-1.0
2022-01-12 16:37:00,31.145,31.275,31.105,31.13,-1,-1,-1.0
2022-01-12 16:38:00,31.13,31.225,30.935,30.975,-1,-1,-1.0
2022-01-12 16:39:00,30.975,31.005,30.845,30.935,-1,-1,-1.0
2022-01-12 16:40:00,30.935,30.975,30.685,30.73,-1,-1,-1.0
2022-01-12 16:41:00,30.73,30.765,30.625,30.695,-1,-1,-1.0
2022-01-12 16:42:00,30.695,30.875,30.655,30.845,-1,-1,-1.0
2022-01-12 16:43:00,30.845,30.865,30.755,30.815,-1,-1,-1.0
2022-01-12 16:44:00,30.815,30.825,30.655,30.775,-1,-1,-1.0
2022-01-12 16:45:00,30.775,30.805,30.525,30.555,-1,-1,-1.0
2022-01-12 16:46:00,30.555,30.615,30.525,30.535,-1,-1,-1.0
2022-01-12 16:47:00,30.535,30.545,30.395,30.425,-1,-1,-1.0
2022-01-12 16:48:00,30.425,30.495,30.345,30.48,-1,-1,-1.0
